case,Time,Wind1VelX,Wind1VelY,Wind1VelZ,Azimuth,BldPitch1,BldPitch2,BldPitch3,GenSpeed,IPDefl1,LSSGagMya,LSSGagMza,LSSTipMys,LSSTipMzs,LSShftFys,LSShftFzs,NacYaw,NcIMUTAxs,NcIMUTAys,NcIMUTAzs,OoPDefl1,PtfmHeave,PtfmPitch,PtfmRoll,PtfmSurge,PtfmSway,PtfmYaw,RootFxb1,RootFxb2,RootFxb3,RootFxc1,RootFxc2,RootFxc3,RootFyb1,RootFyb2,RootFyb3,RootFyc1,RootFyc2,RootFyc3,RootFzb1,RootFzb2,RootFzb3,RootFzc1,RootFzc2,RootFzc3,RootMxb1,RootMxb2,RootMxb3,RootMxc1,RootMxc2,RootMxc3,RootMyb1,RootMyb2,RootMyb3,RootMyc1,RootMyc2,RootMyc3,RootMzb1,RootMzb2,RootMzb3,RootMzc1,RootMzc2,RootMzc3,RotSpeed,RotThrust,RotTorq,Spn1MLxb1,Spn1MLyb1,Spn2MLxb1,Spn2MLyb1,Spn3MLxb1,Spn3MLyb1,Spn4MLxb1,Spn4MLyb1,Spn5MLxb1,Spn5MLyb1,Spn6MLxb1,Spn6MLyb1,Spn7MLxb1,Spn7MLyb1,Spn8MLxb1,Spn8MLyb1,Spn9MLxb1,Spn9MLyb1,TTDspTwst,TipDxb1,TipDxb2,TipDxb3,TipDxc1,TipDxc2,TipDxc3,TipDyb1,TipDyb2,TipDyb3,TipDyc1,TipDyc2,TipDyc3,TipDzb1,TipDzb2,TipDzb3,TipDzc1,TipDzc2,TipDzc3,TwHt1TPxi,TwHt1TPyi,TwrBsFxt,TwrBsFyt,TwrBsFzt,TwrBsMxt,TwrBsMyt,TwrBsMzt,TwstDefl1,YawBrFxp,YawBrFyp,YawBrFzp,YawBrMxp,YawBrMyp,YawBrMzp,YawBrTDxt,YawBrTDyt,B1N001TDx,B1N002TDx,B1N003TDx,B1N004TDx,B1N005TDx,B1N006TDx,B1N007TDx,B1N008TDx,B1N009TDx,B1N010TDx,B1N011TDx,B1N012TDx,B1N013TDx,B1N014TDx,B1N015TDx,B1N016TDx,B1N017TDx,B1N018TDx,B1N019TDx,B1N020TDx,B1N021TDx,B1N022TDx,B1N023TDx,B1N024TDx,B1N025TDx,B1N026TDx,B1N027TDx,B1N028TDx,B1N029TDx,B1N030TDx,B1N031TDx,B1N032TDx,B1N033TDx,B1N034TDx,B1N035TDx,B1N036TDx,B1N037TDx,B1N038TDx,B1N039TDx,B1N040TDx,B1N041TDx,B1N042TDx,B1N043TDx,B1N044TDx,B1N045TDx,B1N046TDx,B1N047TDx,B1N048TDx,B1N049TDx,B1N050TDx,B1N001TDy,B1N002TDy,B1N003TDy,B1N004TDy,B1N005TDy,B1N006TDy,B1N007TDy,B1N008TDy,B1N009TDy,B1N010TDy,B1N011TDy,B1N012TDy,B1N013TDy,B1N014TDy,B1N015TDy,B1N016TDy,B1N017TDy,B1N018TDy,B1N019TDy,B1N020TDy,B1N021TDy,B1N022TDy,B1N023TDy,B1N024TDy,B1N025TDy,B1N026TDy,B1N027TDy,B1N028TDy,B1N029TDy,B1N030TDy,B1N031TDy,B1N032TDy,B1N033TDy,B1N034TDy,B1N035TDy,B1N036TDy,B1N037TDy,B1N038TDy,B1N039TDy,B1N040TDy,B1N041TDy,B1N042TDy,B1N043TDy,B1N044TDy,B1N045TDy,B1N046TDy,B1N047TDy,B1N048TDy,B1N049TDy,B1N050TDy,B1N001RDz,B1N002RDz,B1N003RDz,B1N004RDz,B1N005RDz,B1N006RDz,B1N007RDz,B1N008RDz,B1N009RDz,B1N010RDz,B1N011RDz,B1N012RDz,B1N013RDz,B1N014RDz,B1N015RDz,B1N016RDz,B1N017RDz,B1N018RDz,B1N019RDz,B1N020RDz,B1N021RDz,B1N022RDz,B1N023RDz,B1N024RDz,B1N025RDz,B1N026RDz,B1N027RDz,B1N028RDz,B1N029RDz,B1N030RDz,B1N031RDz,B1N032RDz,B1N033RDz,B1N034RDz,B1N035RDz,B1N036RDz,B1N037RDz,B1N038RDz,B1N039RDz,B1N040RDz,B1N041RDz,B1N042RDz,B1N043RDz,B1N044RDz,B1N045RDz,B1N046RDz,B1N047RDz,B1N048RDz,B1N049RDz,B1N050RDz,RtFldFxh,RtFldFyh,RtFldFzh,RtFldMxh,RtFldMyh,RtFldMzh,RtVAvgxh,RtFldCp,RtFldCt,RtArea,RtSpeed,RtTSR,AB1N001Vrel,AB1N002Vrel,AB1N003Vrel,AB1N004Vrel,AB1N005Vrel,AB1N006Vrel,AB1N007Vrel,AB1N008Vrel,AB1N009Vrel,AB1N010Vrel,AB1N011Vrel,AB1N012Vrel,AB1N013Vrel,AB1N014Vrel,AB1N015Vrel,AB1N016Vrel,AB1N017Vrel,AB1N018Vrel,AB1N019Vrel,AB1N020Vrel,AB1N021Vrel,AB1N022Vrel,AB1N023Vrel,AB1N024Vrel,AB1N025Vrel,AB1N026Vrel,AB1N027Vrel,AB1N028Vrel,AB1N029Vrel,AB1N030Vrel,AB1N031Vrel,AB1N032Vrel,AB1N033Vrel,AB1N034Vrel,AB1N035Vrel,AB1N036Vrel,AB1N037Vrel,AB1N038Vrel,AB1N039Vrel,AB1N040Vrel,AB1N041Vrel,AB1N042Vrel,AB1N043Vrel,AB1N044Vrel,AB1N045Vrel,AB1N046Vrel,AB1N047Vrel,AB1N048Vrel,AB1N049Vrel,AB1N050Vrel,AB1N001Alpha,AB1N002Alpha,AB1N003Alpha,AB1N004Alpha,AB1N005Alpha,AB1N006Alpha,AB1N007Alpha,AB1N008Alpha,AB1N009Alpha,AB1N010Alpha,AB1N011Alpha,AB1N012Alpha,AB1N013Alpha,AB1N014Alpha,AB1N015Alpha,AB1N016Alpha,AB1N017Alpha,AB1N018Alpha,AB1N019Alpha,AB1N020Alpha,AB1N021Alpha,AB1N022Alpha,AB1N023Alpha,AB1N024Alpha,AB1N025Alpha,AB1N026Alpha,AB1N027Alpha,AB1N028Alpha,AB1N029Alpha,AB1N030Alpha,AB1N031Alpha,AB1N032Alpha,AB1N033Alpha,AB1N034Alpha,AB1N035Alpha,AB1N036Alpha,AB1N037Alpha,AB1N038Alpha,AB1N039Alpha,AB1N040Alpha,AB1N041Alpha,AB1N042Alpha,AB1N043Alpha,AB1N044Alpha,AB1N045Alpha,AB1N046Alpha,AB1N047Alpha,AB1N048Alpha,AB1N049Alpha,AB1N050Alpha,AB1N001Vindx,AB1N002Vindx,AB1N003Vindx,AB1N004Vindx,AB1N005Vindx,AB1N006Vindx,AB1N007Vindx,AB1N008Vindx,AB1N009Vindx,AB1N010Vindx,AB1N011Vindx,AB1N012Vindx,AB1N013Vindx,AB1N014Vindx,AB1N015Vindx,AB1N016Vindx,AB1N017Vindx,AB1N018Vindx,AB1N019Vindx,AB1N020Vindx,AB1N021Vindx,AB1N022Vindx,AB1N023Vindx,AB1N024Vindx,AB1N025Vindx,AB1N026Vindx,AB1N027Vindx,AB1N028Vindx,AB1N029Vindx,AB1N030Vindx,AB1N031Vindx,AB1N032Vindx,AB1N033Vindx,AB1N034Vindx,AB1N035Vindx,AB1N036Vindx,AB1N037Vindx,AB1N038Vindx,AB1N039Vindx,AB1N040Vindx,AB1N041Vindx,AB1N042Vindx,AB1N043Vindx,AB1N044Vindx,AB1N045Vindx,AB1N046Vindx,AB1N047Vindx,AB1N048Vindx,AB1N049Vindx,AB1N050Vindx,AB1N001Vindy,AB1N002Vindy,AB1N003Vindy,AB1N004Vindy,AB1N005Vindy,AB1N006Vindy,AB1N007Vindy,AB1N008Vindy,AB1N009Vindy,AB1N010Vindy,AB1N011Vindy,AB1N012Vindy,AB1N013Vindy,AB1N014Vindy,AB1N015Vindy,AB1N016Vindy,AB1N017Vindy,AB1N018Vindy,AB1N019Vindy,AB1N020Vindy,AB1N021Vindy,AB1N022Vindy,AB1N023Vindy,AB1N024Vindy,AB1N025Vindy,AB1N026Vindy,AB1N027Vindy,AB1N028Vindy,AB1N029Vindy,AB1N030Vindy,AB1N031Vindy,AB1N032Vindy,AB1N033Vindy,AB1N034Vindy,AB1N035Vindy,AB1N036Vindy,AB1N037Vindy,AB1N038Vindy,AB1N039Vindy,AB1N040Vindy,AB1N041Vindy,AB1N042Vindy,AB1N043Vindy,AB1N044Vindy,AB1N045Vindy,AB1N046Vindy,AB1N047Vindy,AB1N048Vindy,AB1N049Vindy,AB1N050Vindy,AB1N001Cn,AB1N002Cn,AB1N003Cn,AB1N004Cn,AB1N005Cn,AB1N006Cn,AB1N007Cn,AB1N008Cn,AB1N009Cn,AB1N010Cn,AB1N011Cn,AB1N012Cn,AB1N013Cn,AB1N014Cn,AB1N015Cn,AB1N016Cn,AB1N017Cn,AB1N018Cn,AB1N019Cn,AB1N020Cn,AB1N021Cn,AB1N022Cn,AB1N023Cn,AB1N024Cn,AB1N025Cn,AB1N026Cn,AB1N027Cn,AB1N028Cn,AB1N029Cn,AB1N030Cn,AB1N031Cn,AB1N032Cn,AB1N033Cn,AB1N034Cn,AB1N035Cn,AB1N036Cn,AB1N037Cn,AB1N038Cn,AB1N039Cn,AB1N040Cn,AB1N041Cn,AB1N042Cn,AB1N043Cn,AB1N044Cn,AB1N045Cn,AB1N046Cn,AB1N047Cn,AB1N048Cn,AB1N049Cn,AB1N050Cn,AB1N001Ct,AB1N002Ct,AB1N003Ct,AB1N004Ct,AB1N005Ct,AB1N006Ct,AB1N007Ct,AB1N008Ct,AB1N009Ct,AB1N010Ct,AB1N011Ct,AB1N012Ct,AB1N013Ct,AB1N014Ct,AB1N015Ct,AB1N016Ct,AB1N017Ct,AB1N018Ct,AB1N019Ct,AB1N020Ct,AB1N021Ct,AB1N022Ct,AB1N023Ct,AB1N024Ct,AB1N025Ct,AB1N026Ct,AB1N027Ct,AB1N028Ct,AB1N029Ct,AB1N030Ct,AB1N031Ct,AB1N032Ct,AB1N033Ct,AB1N034Ct,AB1N035Ct,AB1N036Ct,AB1N037Ct,AB1N038Ct,AB1N039Ct,AB1N040Ct,AB1N041Ct,AB1N042Ct,AB1N043Ct,AB1N044Ct,AB1N045Ct,AB1N046Ct,AB1N047Ct,AB1N048Ct,AB1N049Ct,AB1N050Ct,AB1N001Fn,AB1N002Fn,AB1N003Fn,AB1N004Fn,AB1N005Fn,AB1N006Fn,AB1N007Fn,AB1N008Fn,AB1N009Fn,AB1N010Fn,AB1N011Fn,AB1N012Fn,AB1N013Fn,AB1N014Fn,AB1N015Fn,AB1N016Fn,AB1N017Fn,AB1N018Fn,AB1N019Fn,AB1N020Fn,AB1N021Fn,AB1N022Fn,AB1N023Fn,AB1N024Fn,AB1N025Fn,AB1N026Fn,AB1N027Fn,AB1N028Fn,AB1N029Fn,AB1N030Fn,AB1N031Fn,AB1N032Fn,AB1N033Fn,AB1N034Fn,AB1N035Fn,AB1N036Fn,AB1N037Fn,AB1N038Fn,AB1N039Fn,AB1N040Fn,AB1N041Fn,AB1N042Fn,AB1N043Fn,AB1N044Fn,AB1N045Fn,AB1N046Fn,AB1N047Fn,AB1N048Fn,AB1N049Fn,AB1N050Fn,AB1N001Ft,AB1N002Ft,AB1N003Ft,AB1N004Ft,AB1N005Ft,AB1N006Ft,AB1N007Ft,AB1N008Ft,AB1N009Ft,AB1N010Ft,AB1N011Ft,AB1N012Ft,AB1N013Ft,AB1N014Ft,AB1N015Ft,AB1N016Ft,AB1N017Ft,AB1N018Ft,AB1N019Ft,AB1N020Ft,AB1N021Ft,AB1N022Ft,AB1N023Ft,AB1N024Ft,AB1N025Ft,AB1N026Ft,AB1N027Ft,AB1N028Ft,AB1N029Ft,AB1N030Ft,AB1N031Ft,AB1N032Ft,AB1N033Ft,AB1N034Ft,AB1N035Ft,AB1N036Ft,AB1N037Ft,AB1N038Ft,AB1N039Ft,AB1N040Ft,AB1N041Ft,AB1N042Ft,AB1N043Ft,AB1N044Ft,AB1N045Ft,AB1N046Ft,AB1N047Ft,AB1N048Ft,AB1N049Ft,AB1N050Ft,AB1N001Fx,AB1N002Fx,AB1N003Fx,AB1N004Fx,AB1N005Fx,AB1N006Fx,AB1N007Fx,AB1N008Fx,AB1N009Fx,AB1N010Fx,AB1N011Fx,AB1N012Fx,AB1N013Fx,AB1N014Fx,AB1N015Fx,AB1N016Fx,AB1N017Fx,AB1N018Fx,AB1N019Fx,AB1N020Fx,AB1N021Fx,AB1N022Fx,AB1N023Fx,AB1N024Fx,AB1N025Fx,AB1N026Fx,AB1N027Fx,AB1N028Fx,AB1N029Fx,AB1N030Fx,AB1N031Fx,AB1N032Fx,AB1N033Fx,AB1N034Fx,AB1N035Fx,AB1N036Fx,AB1N037Fx,AB1N038Fx,AB1N039Fx,AB1N040Fx,AB1N041Fx,AB1N042Fx,AB1N043Fx,AB1N044Fx,AB1N045Fx,AB1N046Fx,AB1N047Fx,AB1N048Fx,AB1N049Fx,AB1N050Fx,AB1N001Fy,AB1N002Fy,AB1N003Fy,AB1N004Fy,AB1N005Fy,AB1N006Fy,AB1N007Fy,AB1N008Fy,AB1N009Fy,AB1N010Fy,AB1N011Fy,AB1N012Fy,AB1N013Fy,AB1N014Fy,AB1N015Fy,AB1N016Fy,AB1N017Fy,AB1N018Fy,AB1N019Fy,AB1N020Fy,AB1N021Fy,AB1N022Fy,AB1N023Fy,AB1N024Fy,AB1N025Fy,AB1N026Fy,AB1N027Fy,AB1N028Fy,AB1N029Fy,AB1N030Fy,AB1N031Fy,AB1N032Fy,AB1N033Fy,AB1N034Fy,AB1N035Fy,AB1N036Fy,AB1N037Fy,AB1N038Fy,AB1N039Fy,AB1N040Fy,AB1N041Fy,AB1N042Fy,AB1N043Fy,AB1N044Fy,AB1N045Fy,AB1N046Fy,AB1N047Fy,AB1N048Fy,AB1N049Fy,AB1N050Fy,AB1N001TnInd,AB1N002TnInd,AB1N003TnInd,AB1N004TnInd,AB1N005TnInd,AB1N006TnInd,AB1N007TnInd,AB1N008TnInd,AB1N009TnInd,AB1N010TnInd,AB1N011TnInd,AB1N012TnInd,AB1N013TnInd,AB1N014TnInd,AB1N015TnInd,AB1N016TnInd,AB1N017TnInd,AB1N018TnInd,AB1N019TnInd,AB1N020TnInd,AB1N021TnInd,AB1N022TnInd,AB1N023TnInd,AB1N024TnInd,AB1N025TnInd,AB1N026TnInd,AB1N027TnInd,AB1N028TnInd,AB1N029TnInd,AB1N030TnInd,AB1N031TnInd,AB1N032TnInd,AB1N033TnInd,AB1N034TnInd,AB1N035TnInd,AB1N036TnInd,AB1N037TnInd,AB1N038TnInd,AB1N039TnInd,AB1N040TnInd,AB1N041TnInd,AB1N042TnInd,AB1N043TnInd,AB1N044TnInd,AB1N045TnInd,AB1N046TnInd,AB1N047TnInd,AB1N048TnInd,AB1N049TnInd,AB1N050TnInd,AB1N001AxInd,AB1N002AxInd,AB1N003AxInd,AB1N004AxInd,AB1N005AxInd,AB1N006AxInd,AB1N007AxInd,AB1N008AxInd,AB1N009AxInd,AB1N010AxInd,AB1N011AxInd,AB1N012AxInd,AB1N013AxInd,AB1N014AxInd,AB1N015AxInd,AB1N016AxInd,AB1N017AxInd,AB1N018AxInd,AB1N019AxInd,AB1N020AxInd,AB1N021AxInd,AB1N022AxInd,AB1N023AxInd,AB1N024AxInd,AB1N025AxInd,AB1N026AxInd,AB1N027AxInd,AB1N028AxInd,AB1N029AxInd,AB1N030AxInd,AB1N031AxInd,AB1N032AxInd,AB1N033AxInd,AB1N034AxInd,AB1N035AxInd,AB1N036AxInd,AB1N037AxInd,AB1N038AxInd,AB1N039AxInd,AB1N040AxInd,AB1N041AxInd,AB1N042AxInd,AB1N043AxInd,AB1N044AxInd,AB1N045AxInd,AB1N046AxInd,AB1N047AxInd,AB1N048AxInd,AB1N049AxInd,AB1N050AxInd,GenPwr,GenTq
U_11.0,299.9525,11.0,0.0,0.0,213.15499999999997,3.4,3.4,3.4,7.551749999999998,-0.27785,-3134.75,-1672.85,1710.1,3113.4,-7.7752,-2699.1,0.010700000000000001,0.0028659999999999996,-0.022359999999999998,0.00028031500000000006,11.501,0.0,0.0,0.0,0.0,0.0,0.0,806.2900000000001,804.95,906.57,824.075,817.6899999999999,861.45,324.0949999999999,238.84499999999997,-734.0,275.71,190.665,-786.48,1844.4,687.6899999999999,1308.75,1844.4,687.6899999999999,1308.75,-7877.55,-4941.0,21810.5,-4902.05,-1701.75,25125.0,49941.0,54475.5,56539.5,50321.5,54673.0,55146.5,42.6435,32.4735,-359.805,42.6435,32.4735,-359.805,7.551749999999998,2302.25,19762.5,-15143.0,39230.5,-9884.45,33690.0,-6285.35,28018.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.497499999999999,13.1555,13.285000000000002,11.501,13.142499999999998,13.169,0.4047249999999999,0.17297,-1.56315,-0.27785,-0.607515,-2.34815,-0.93151,-1.22665,-1.2473,-0.93151,-1.22665,-1.2473,0.4042,-0.09970750000000002,2031.3,20.06,-17909.0,18711.5,210520.0,1121.25,0.0,2027.4,-7.378800000000001,-9256.2,20037.0,-54568.5,1122.45,0.4178050000000001,-0.10785,1.6074e-05,0.000359665,0.0018550499999999998,0.005504000000000001,0.012203,0.022757499999999996,0.037888000000000005,0.05824750000000001,0.0844315,0.11698,0.15638000000000002,0.20310999999999998,0.257595,0.32025,0.391495,0.4716950000000001,0.5612649999999999,0.6605700000000001,0.7700349999999999,0.8899899999999998,1.0208999999999997,1.1631500000000004,1.3172000000000001,1.4834999999999998,1.66235,1.8543000000000003,2.0598,2.27935,2.51325,2.7621000000000007,3.0263,3.3061999999999996,3.6022,3.914800000000001,4.244250000000001,4.590749999999999,4.9547,5.3361,5.73515,6.15175,6.58605,7.037750000000001,7.506600000000001,7.991999999999999,8.49365,9.010499999999999,9.542100000000001,10.086500000000001,10.644000000000002,11.211500000000001,2.7894000000000004e-05,0.00011834000000000001,0.00023773000000000002,0.000312,0.000284735,0.00012272695,-0.00018285344999999998,-0.0006189650000000002,-0.001155995,-0.001754315,-0.0023726499999999996,-0.0029745499999999994,-0.0035307999999999997,-0.004014149999999999,-0.00439625,-0.0046476,-0.00473615,-0.004631074999999999,-0.0043024165000000005,-0.0037216954999999994,-0.00285996,-0.0016874524999999998,-0.00017049500000000003,0.00172847,0.004051795,0.0068474289999999995,0.010168035,0.0140741,0.0186259,0.023893000000000005,0.029945499999999996,0.0368555,0.0447055,0.053576,0.063555,0.07474,0.08723650000000001,0.10114749999999999,0.11658250000000003,0.13365,0.15242,0.172925,0.19514499999999999,0.21901999999999994,0.24450499999999997,0.27141499999999996,0.29959,0.32880499999999996,0.358845,0.389365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009400.0,16379.0,8319.85,19702000.0,-5507800.0,-120394.5,10.827500000000002,0.43420000000000003,0.60608,46170.0,7.55445,8.858099999999999,6.51825,10.522499999999999,11.53,12.66,13.9385,15.294500000000005,16.820999999999998,18.4155,20.049000000000003,21.731500000000004,23.448500000000003,25.183500000000002,26.933000000000003,28.694499999999994,30.470500000000005,32.257000000000005,34.052499999999995,35.85600000000001,37.665499999999994,39.480000000000004,41.29899999999999,43.121500000000005,44.94849999999999,46.778499999999994,48.61150000000001,50.44849999999999,52.286500000000004,54.1275,55.970000000000006,57.814499999999995,59.66200000000001,61.512,63.36349999999999,65.21650000000001,67.07049999999998,68.92550000000003,70.78099999999999,72.63899999999998,74.497,76.35599999999998,78.21600000000001,80.07699999999998,81.94000000000001,83.80199999999999,85.66350000000003,87.5245,89.38499999999999,91.242,93.08899999999998,94.516,60.921000000000014,49.373000000000005,40.8255,32.806000000000004,25.339499999999997,18.421,14.989,12.6895,10.864999999999998,9.4802,8.4278,7.564850000000002,6.908500000000001,6.4487,6.119650000000001,5.8611,5.64895,5.4595,5.28215,5.10715,4.945400000000001,4.8005,4.66965,4.551899999999999,4.446950000000001,4.353199999999999,4.266950000000001,4.183200000000001,4.10325,4.028550000000001,3.9625999999999997,3.908400000000001,3.8687000000000005,3.8511,3.8609500000000003,3.9096500000000005,4.00215,4.105200000000001,4.202,4.2738,4.30555,4.24345,4.12955,3.9859999999999998,3.808,3.5876000000000006,3.3068999999999997,2.9215000000000004,2.3142,-2.1018,-4.305999999999999,-0.5083,-0.4073049999999999,-0.573995,-1.00085,-1.7479500000000001,-2.0005999999999995,-2.150249999999999,-2.3065500000000005,-2.42815,-2.5018000000000002,-2.5475000000000003,-2.5546999999999995,-2.53795,-2.50455,-2.4710500000000004,-2.4382999999999995,-2.4056999999999995,-2.37335,-2.3433,-2.3144500000000003,-2.28685,-2.2627500000000005,-2.23975,-2.21825,-2.19925,-2.18265,-2.1663999999999994,-2.1498,-2.1331499999999997,-2.1177,-2.10445,-2.0935000000000006,-2.0865,-2.0864,-2.0995999999999997,-2.1288,-2.1613499999999997,-2.1915,-2.2118500000000005,-2.2175000000000002,-2.1905,-2.1515,-2.1155,-2.09,-2.0860000000000003,-2.1252000000000004,-2.25785,-2.691,-9.3764,-1.2950000000000002,-0.24562500000000004,-0.13273000000000001,0.116085,0.4876850000000002,0.8946750000000001,0.945025,0.9310600000000001,0.912935,0.8951149999999999,0.8667050000000002,0.8275,0.776,0.7220999999999999,0.6708399999999999,0.625095,0.5843900000000002,0.5479550000000002,0.5150150000000002,0.485435,0.45864000000000005,0.4343450000000001,0.41251999999999994,0.39259000000000005,0.37439,0.35785500000000003,0.3428049999999999,0.32888500000000004,0.31590500000000005,0.30378000000000005,0.29251999999999995,0.28213999999999995,0.27260999999999996,0.26409000000000005,0.25671999999999995,0.25099999999999995,0.24686,0.24298499999999992,0.23876999999999998,0.23381999999999997,0.22793500000000005,0.21991500000000003,0.21130999999999997,0.2032,0.19597000000000003,0.19030000000000005,0.187285,0.189155,0.2032,0.0,0.30594000000000005,0.26575000000000004,0.308025,0.504005,0.9880549999999999,1.6560499999999998,1.7721999999999998,1.7171999999999996,1.6912000000000003,1.63155,1.5538500000000002,1.4779,1.4045,1.3382,1.2806000000000002,1.23265,1.1919000000000002,1.1540000000000001,1.11715,1.0812000000000002,1.0479499999999997,1.0185999999999997,0.993345,0.971025,0.95124,0.933935,0.91844,0.9039100000000001,0.8902950000000001,0.8778400000000002,0.8670349999999999,0.8581200000000001,0.8513149999999999,0.8471350000000001,0.8464500000000001,0.8507149999999999,0.8605050000000001,0.8719249999999998,0.8830350000000001,0.8913949999999998,0.8950550000000002,0.887745,0.8743650000000001,0.8575050000000001,0.8364050000000001,0.8101749999999999,0.77674,0.7305849999999999,0.657495,0.11504,-0.17000999999999997,-0.22779,-0.21339999999999998,-0.0904055,0.17501500000000003,0.348375,0.331785,0.283715,0.24834499999999995,0.22122000000000003,0.198295,0.175085,0.1528,0.13498000000000002,0.121615,0.11129499999999999,0.10310000000000001,0.09596750000000001,0.089434,0.08324200000000001,0.07771549999999999,0.0729875,0.068981,0.065539,0.062581,0.060053999999999996,0.05783600000000002,0.055762500000000007,0.053855,0.052139000000000005,0.050695000000000004,0.0495575,0.048786,0.048547999999999994,0.048944999999999995,0.050222,0.052475499999999994,0.054952,0.05724800000000001,0.0589525,0.059713,0.058222499999999996,0.055532000000000005,0.0522185,0.048199500000000006,0.043396,0.037568000000000004,0.0300805,0.0195165,-0.010880000000000003,41.399,93.8695,131.34999999999997,261.875,631.055,1293.65,1701.45,2005.3,2370.15,2710.2,3016.8,3304.85,3558.8,3782.35,3984.55,4181.5,4373.65,4560.85,4742.65,4921.7,5096.0,5267.85,5443.2,5618.3,5793.5,5971.15,6149.8,6324.8,6496.65,6666.6,6837.55,7011.5,7189.3,7375.15,7576.45,7812.7,8092.3,8377.45,8646.9,8871.5,9025.5,9037.5,8951.0,8793.15,8556.15,8231.9,7802.15,7218.75,6350.1,314.71500000000003,-23.006000000000004,-80.467,-90.9935,-46.9765,111.78,272.155,318.55000000000007,331.305,348.05,367.47999999999996,384.975,391.5000000000001,387.1700000000001,381.49,378.4,377.565,378.295,379.325,379.685,378.90500000000003,377.89500000000004,377.48,377.995,379.19500000000005,381.15500000000003,383.975,387.25,390.17500000000007,392.985,395.96,399.78000000000003,404.915,412.0,422.65500000000003,438.11499999999995,461.225,493.485,527.9799999999999,560.58,586.725,602.14,592.715,568.47,535.4599999999999,493.06000000000006,440.93,377.36500000000007,297.23,188.485,-29.764999999999993,46.63250000000001,114.94000000000001,153.67000000000002,263.35499999999996,567.405,1159.8,1550.0,1854.2,2219.15,2561.2,2871.65,3165.25,3427.0,3659.45,3870.5,4075.5,4274.95,4469.0,4656.85,4841.4,5020.7,5197.3,5377.0,5555.8,5734.65,5915.55,6097.25,6275.2,6449.8,6622.15,6795.5,6971.6,7151.6,7339.75,7543.4,7782.2,8064.8,8352.95,8625.55,8853.15,9009.7,9022.9,8937.15,8779.95,8543.2,8219.4,7790.05,7207.6,6340.8,315.6,-8.27915,-45.5455,-43.7835,37.8525,297.93999999999994,634.395,770.385,832.375,902.24,958.9950000000001,1001.3700000000001,1027.8,1034.75,1029.45,1019.75,1009.2,998.125,986.95,975.1600000000001,963.0799999999999,950.54,938.3800000000001,927.4750000000001,917.2699999999999,907.7049999999999,898.89,890.3,881.4199999999998,872.615,864.0949999999999,856.1550000000001,848.7650000000001,842.0350000000001,836.47,832.22,830.1849999999998,830.4,829.515,825.75,817.92,805.01,783.005,754.435,720.6,680.3849999999999,632.715,575.22,501.605,391.99,-18.202499999999997,-0.5315899999999998,-0.059536500000000006,-0.0222695,0.014836499999999999,0.050243,0.0771215,0.069993,0.060434999999999996,0.0527385,0.0465885,0.041049999999999996,0.03595999999999999,0.031151500000000006,0.02694,0.023376500000000005,0.020435500000000006,0.017993500000000003,0.015945000000000004,0.014205500000000001,0.0127275,0.011459500000000001,0.010364999999999997,0.009421349999999998,0.0085972,0.0078744,0.007240249999999999,0.006681849999999999,0.006184149999999999,0.005737349999999998,0.005335000000000001,0.004973000000000001,0.004648,0.004356499999999999,0.004097150000000001,0.0038702,0.00367955,0.0035217999999999994,0.0033759000000000003,0.0032329499999999996,0.0030872499999999997,0.0029367,0.0027663500000000008,0.0025967,0.00244065,0.0023019499999999997,0.0021871,0.0021070000000000004,0.002084,0.0021934999999999997,0.0,0.40153,0.0494015,0.039334999999999995,0.05501350000000001,0.09525800000000001,0.165375,0.18845,0.20191499999999998,0.2163,0.22759000000000001,0.234525,0.238905,0.23978999999999995,0.23851999999999998,0.23573000000000005,0.23296500000000003,0.23027000000000006,0.22763500000000003,0.225035,0.222715,0.22052500000000003,0.21846500000000005,0.21671,0.21504000000000004,0.213505,0.21220999999999995,0.211165,0.21021500000000004,0.20923999999999995,0.20826000000000003,0.207385,0.20671,0.20627,0.20625999999999997,0.20692,0.208995,0.212705,0.21681499999999998,0.22073500000000004,0.22373000000000004,0.22527499999999998,0.223585,0.220675,0.21808,0.21656000000000003,0.21735000000000002,0.22268499999999994,0.237975,0.28537,1.0,14970.0,19770.0
